bitcoin,heikisorge,0.8333333333333334,0.13333333333333333
followback,marereinberg,0.8571428571428572,0.1
modernmogal,iceland,0.5454545454545454,0.38461538461538464
readindie,anunieminen,0.5,0.25
clip,spain,0.7142857142857143,0.2857142857142857
newtuber,timconway,0.7692307692307692,0.21428571428571427
easter,nigelhall,0.8,0.15384615384615385
mtvbr,portraitofawoman,0.75,0.16666666666666666
mtvbrfandom,finland,0.6666666666666667,0.2857142857142857
christchurch,portugal,0.75,0.17647058823529413
bucks,benin,0.875,0.1111111111111111
bbmstopsocia,majatvrdy,0.7857142857142857,0.16666666666666666
brexit,rikkeolsen,0.7272727272727273,0.23076923076923078
cumtribute,hansholgerfriedrich,0.7647058823529411,0.16
developer,petraschrott,0.6666666666666667,0.23529411764705882
abdul,uruguay,0.75,0.2
news,ethiopia,0.9,0.09090909090909091
ass,argentina,0.875,0.09090909090909091
feet,philippines,0.8888888888888888,0.07142857142857142
jungkook,sweden,0.9,0.07692307692307693
design,guatemala,0.8181818181818181,0.15384615384615385
cum,honduras,0.9,0.1
happy,malaysia,0.75,0.18181818181818182
girl,madagascar,0.7777777777777778,0.16666666666666666
cryptocurrency,nandumnatekar,0.6153846153846154,0.22727272727272727
tits,elinecoene,0.875,0.07692307692307693
vivoipl,estonia,0.8,0.16666666666666666
baekhyun,pakistan,0.75,0.23076923076923078
dog,burkinafaso,0.9166666666666666,0.07692307692307693
cute,lottebruil,0.6666666666666667,0.2727272727272727
like,yaojie,0.75,0.25
free,madspielerkolding,0.8571428571428572,0.10526315789473684
travel,peraanonsen,0.7,0.21428571428571427
photography,srilanka,0.8461538461538461,0.11764705882352941
cumslut,thailand,0.8181818181818181,0.15384615384615385
spot,alenroj,0.9,0.1
nba,libya,0.6666666666666667,0.3333333333333333
ico,nigeria,0.875,0.1111111111111111
website,gilliangilks,0.8181818181818181,0.11764705882352941
giveaway,chronicleofdalimil,0.8125,0.13043478260869565
dogs,peterrasmussen,0.9166666666666666,0.058823529411764705
notredamedeparis,deutschepostag,0.5333333333333333,0.30434782608695654
japan,camillamartin,0.8,0.125
marketing,chrisbruil,0.8666666666666667,0.11764705882352941
teamexo,marjaridder,0.7,0.2
qnon,nettienielsen,0.875,0.0625
jim,haiti,0.8333333333333334,0.14285714285714285
tech,saudiarabia,1.0,0.0
raw,southkorea,0.8,0.18181818181818182
eclipse,charmainereid,0.75,0.17647058823529413
twitch,dickbirch,0.6666666666666667,0.25
ngot,jellemaas,1.0,0.0
beautiful,hungary,0.8461538461538461,0.14285714285714285
holiday,flemmingdelfs,0.7692307692307692,0.17647058823529413
classic,paraguay,0.9,0.07142857142857142
home,nicaragua,1.0,0.0
hotwife,tunisia,0.8181818181818181,0.16666666666666666
slut,pauljohnson,0.7,0.25
iot,steenskovgaard,0.8333333333333334,0.13333333333333333
soundcloud,kirstenthorndahl,0.6428571428571428,0.23809523809523808
google,margaritamikelsone,0.6666666666666667,0.2
cashcow,morinmathias,0.6363636363636364,0.26666666666666666
ttfl,mauritania,0.8888888888888888,0.07692307692307693
fundraiser,erlandkops,0.5384615384615384,0.42857142857142855
trump,andersskaaruprasmussen,0.6363636363636364,0.17391304347826086
traveling,newzealand,0.6666666666666667,0.26666666666666666
butter,jenspeternierhoff,0.7692307692307692,0.15
twitter,jackunderhill,0.7857142857142857,0.17647058823529413
releasereport,meenashah,0.7272727272727273,0.15789473684210525
teamfollowback,pimsethpaul,0.6875,0.25
eum,syria,1.0,0.0
ggmu,eswatini,1.0,0.0
nude,annarice,0.75,0.2
starwars,eileengeorge,0.9090909090909091,0.05263157894736842
jhope,julianastraat,0.9230769230769231,0.058823529411764705
solotravel,cyprus,0.8333333333333334,0.14285714285714285
shirt,zimbabwe,0.9090909090909091,0.08333333333333333
tvxq,uganda,1.0,0.0
rohitsharma,rupeshkumar,0.5833333333333333,0.29411764705882354
pay,alexandrabruce,0.9166666666666666,0.0625
iran,kirstenlarsen,0.5555555555555556,0.3076923076923077
engvpak,dumindajayakody,0.7857142857142857,0.15789473684210525
nsfw,huubvanginneken,0.9230769230769231,0.05555555555555555
jesus,iainsydie,0.7777777777777778,0.16666666666666666
job,chad,1.0,0.0
dayexolay,sierraleone,0.6363636363636364,0.25
wantclips,rolfpaterson,0.5384615384615384,0.4
bigdata,mikebutler,0.75,0.21428571428571427
baldwin,ghana,0.7777777777777778,0.2
life,zambia,0.875,0.1111111111111111
debanking,agnetefriis,0.5833333333333333,0.3333333333333333
cock,tinebaun,1.0,0.0
straykids,anneliparts,0.5833333333333333,0.3333333333333333
frontend,ianmaconachie,0.75,0.16666666666666666
hot,markchristiansen,0.8333333333333334,0.11764705882352941
nudes,ruudbosch,0.7,0.2727272727272727
usa,kuwait,0.7142857142857143,0.2857142857142857
fortnite,gabon,0.8,0.18181818181818182
takeback,agneseallegrini,0.8333333333333334,0.09523809523809523
twice,denysejulien,0.8333333333333334,0.13333333333333333
tata,gerrychandrasena,0.9090909090909091,0.05263157894736842
pet,jesperhelledie,0.8,0.13333333333333333
please,kenya,0.75,0.2222222222222222
rtxrt,hanskristianvittinghus,0.8333333333333334,0.08
likexlike,thomasgage,0.9166666666666666,0.05555555555555555
swingers,federicapanini,0.6666666666666667,0.2222222222222222
foot,riinavalgmaa,1.0,0.0
chenflower,jeanbardsley,0.7333333333333334,0.2222222222222222
tokyo,notredamedeparis,0.8461538461538461,0.10526315789473684
tfbjp,samanthabarning,0.8461538461538461,0.1111111111111111
teen,manjushakanwar,0.9166666666666666,0.058823529411764705
superjunior,devindermohan,0.6428571428571428,0.2631578947368421
boobs,ruudvanginneken,1.0,0.0
amazing,mettepoulsen,0.8461538461538461,0.11764705882352941
barefoot,michaelkjeldsen,0.8823529411764706,0.09523809523809523
cat,sarathygesen,0.8,0.15384615384615385
etsyshop,poulholm,0.7,0.23076923076923078
agile,trinidadandtobago,0.7272727272727273,0.15789473684210525
pezhos,tanzania,0.9,0.07692307692307693
pieds,philippebourret,0.75,0.17647058823529413
pies,janeyoungberg,0.9230769230769231,0.0625
pied,pietridder,0.33333333333333337,0.4
piedini,parallelweg,0.8,0.125
live,panama,1.0,0.0
wrinkles,eurozone,0.7272727272727273,0.23076923076923078
custom,manifestooftheninetythree,0.7142857142857143,0.14814814814814814
tweetwin,giovannigreco,0.7272727272727273,0.16666666666666666
puppy,johannefalardeau,0.9230769230769231,0.05
fakenews,miminilsson,0.8181818181818181,0.11764705882352941
share,adobe,0.75,0.25
tweeting,ericwalther,0.6363636363636364,0.26666666666666666
motivation,adrianliu,0.7272727272727273,0.1875
sale,joelshapiro,0.6,0.36363636363636365
americafirst,aparnapopat,0.75,0.15
redvelvet,ninasundberg,0.7692307692307692,0.16666666666666666
nature,florencelavoie,0.6666666666666667,0.25
hiphop,gittepaulsen,0.8333333333333334,0.125
park,marloesvanswelm,0.8333333333333334,0.11764705882352941
kik,pearlgoss,1.0,0.0
movies,kristinkuuba,0.8461538461538461,0.125
best,bahrain,0.8888888888888888,0.1
cskvsrh,koenridder,0.8181818181818181,0.13333333333333333
style,jonasrasmussen,0.8333333333333334,0.11764705882352941
youtube,mikaheinonen,0.8333333333333334,0.11764705882352941
cybersecurity,guusvandervlugt,0.6666666666666667,0.21739130434782608
health,jeanmiller,0.7,0.23076923076923078
razortrain,iraq,0.625,0.2727272727272727
cmcapps,rwanda,0.8888888888888888,0.08333333333333333
lovejim,arlwijesekera,0.6666666666666667,0.25
gay,petersmith,1.0,0.0
eth,ralphgibson,0.9230769230769231,0.07692307692307693
services,donaldsmythe,0.8666666666666667,0.1111111111111111
avengersendgame,gretemogensen,0.4545454545454546,0.2727272727272727
yogafeet,nicolevanhooren,0.7857142857142857,0.15
chanyeol,ilsilenzio,0.6363636363636364,0.2857142857142857
paypig,stilllife,0.9,0.07142857142857142
lisa,mathiasboe,0.7,0.2727272727272727
decor,achininimeshikaratnasiri,0.7692307692307692,0.11538461538461539
garden,andrewdabeka,0.4444444444444444,0.38461538461538464
praykorea,davekhodabux,0.6923076923076923,0.23529411764705882
shop,lilytermetz,1.0,0.0
miamibeach,marianhorsley,0.6153846153846154,0.2777777777777778
tour,lindacloutier,0.6363636363636364,0.3076923076923077
fintech,moniquehoogland,0.7333333333333334,0.2222222222222222
quetta,singapore,0.8333333333333334,0.15384615384615385
cuckold,guyana,0.9,0.08333333333333333
binance,qatar,0.8888888888888888,0.09090909090909091
dogsinstagram,bermuda,0.6923076923076923,0.25
entertainment,tonyjordan,0.6363636363636364,0.21052631578947367
car,mikebitten,1.0,0.0
fun,kallekaljurand,0.8,0.13333333333333333
customgift,pullelagopichand,0.6875,0.23809523809523808
etsyelite,indonesia,0.7,0.2
lalisa,pernilleharder,0.7,0.17647058823529413
cam,derektalbot,0.9090909090909091,0.07692307692307693
deal,jamesrankin,0.8181818181818181,0.15384615384615385
mumbaiindians,margaretrobertson,0.6153846153846154,0.2
ikon,barbados,0.8888888888888888,0.09090909090909091
technology,mauritius,0.9333333333333333,0.05555555555555555
diy,karinadewit,0.8,0.16666666666666666
support,untitled,0.8181818181818181,0.15384615384615385
newsupdate,nikkacosta,0.6923076923076923,0.25
yaman,huanghua,0.7142857142857143,0.18181818181818182
cocktribute,christintsai,0.6923076923076923,0.21052631578947367
miami,georgethomas,0.8,0.13333333333333333
faith,uunsantosa,0.7777777777777778,0.15384615384615385
entrepreneur,hankedekort,0.6363636363636364,0.21052631578947367
artist,jaseelpismail,0.7,0.1875
trading,patriciamoody,0.5833333333333333,0.3333333333333333
politics,raphikanchanaraphi,0.75,0.13043478260869565
mlb,martinlundgaardhansen,0.8571428571428572,0.09090909090909091
sufiyanapyaarmera,anneskovgaard,0.6875,0.2
digital,clemenswortel,0.8571428571428572,0.1111111111111111
champions,steenfladberg,0.8235294117647058,0.15789473684210525
taehyung,judirollick,0.9375,0.05555555555555555
insurance,nandawijesekera,0.5,0.3333333333333333
win,noelbradford,0.9090909090909091,0.07142857142857142
fanvote,gambia,0.9090909090909091,0.08333333333333333
feetlovers,timpowers,0.5833333333333333,0.35714285714285715
cskvkkr,anilkaul,0.9,0.07142857142857142
chaturbate,clausthomsen,0.5384615384615384,0.375
allstarrace,giovannitraina,0.75,0.13636363636363635
blackholechan,eefjemuskens,0.7857142857142857,0.13636363636363635
leadership,paulwhetnall,0.6153846153846154,0.29411764705882354
promotion,pattystolzenbach,0.75,0.19047619047619047
tweet,mikkeldelbolarsen,0.9285714285714286,0.047619047619047616
forex,junetimperley,0.8571428571428572,0.125
facebook,larspedersen,0.8461538461538461,0.1111111111111111
fridaymotivation,lisbethstuerlauridsen,0.6470588235294117,0.1935483870967742
repost,paulienvandooremalen,0.7142857142857143,0.18181818181818182
apple,sumandeodhar,0.8333333333333334,0.13333333333333333
resist,glmurray,0.9090909090909091,0.07692307692307693
clothing,gerdafrederiksen,0.8,0.14285714285714285
believe,ilsevaessen,0.5,0.2857142857142857
tshirts,ibfrederiksen,0.7272727272727273,0.17647058823529413
btsbillboardtopgroup,joycelynko,0.8888888888888888,0.07142857142857142
fitness,prakashnath,0.7272727272727273,0.2
camgirl,hellenielsen,0.8181818181818181,0.11764705882352941
rafalejoltmodi,gillianclark,0.7333333333333334,0.18181818181818182
rafalejoltbjp,sharonwhittaker,0.6875,0.21739130434782608
dogstagram,pirethamer,0.6666666666666667,0.25
dick,nieuwstraat,0.9166666666666666,0.07142857142857142
epicetsy,margarettaylor,0.7692307692307692,0.15789473684210525
nbaplayoffs,chetananand,0.8571428571428572,0.1
girlnextdoor,juliehoumann,0.6666666666666667,0.2631578947368421
peace,tonnyholstchristensen,0.8461538461538461,0.08333333333333333
omgbad,frederikcolberg,0.6923076923076923,0.23529411764705882
thank,upulisamanthikaweerasinghe,0.6666666666666667,0.19230769230769232
giftideas,ingebirgithansen,0.5,0.3157894736842105
cozy,jamescarnwath,0.9285714285714286,0.0625
idea,joanhennessy,0.8,0.14285714285714285
photo,ibelieveinfatherchristmas,0.875,0.07142857142857142
sugardaddy,molenweg,0.9230769230769231,0.058823529411764705
nfl,kevinli,0.7142857142857143,0.25
jeffdavisshow,jamesanderson,0.5714285714285714,0.3
datascience,thilinijayasinghe,0.5384615384615384,0.2727272727272727
mondaymotivation,jeaninecicognini,0.6923076923076923,0.14285714285714285
femdom,anderskristiansen,0.8333333333333334,0.09523809523809523
discount,limxiaoqing,0.7857142857142857,0.1875
csk,darrylyung,1.0,0.0
dream,triloknathseth,0.7692307692307692,0.1875
companies,frankpeard,0.6923076923076923,0.26666666666666666
spring,gilliangowers,0.5454545454545454,0.35714285714285715
fancy,margaretboxall,0.9285714285714286,0.05555555555555555
model,janewebster,0.9230769230769231,0.06666666666666667
muellerreport,ursulasmith,0.5833333333333333,0.2631578947368421
kkr,markosebristow,0.8181818181818181,0.13333333333333333
blood,oman,0.8571428571428572,0.125
majili,littleriver,0.7777777777777778,0.13333333333333333
israel,valeriasorokina,0.4,0.4
petregister,peterchristensen,0.4,0.2857142857142857
beauty,catrinebengtsson,0.6923076923076923,0.2222222222222222
india,andygoode,0.625,0.2727272727272727
mtvlastag,anneberglund,0.7692307692307692,0.16666666666666666
ljungkook,joachimfischernielsen,0.75,0.15384615384615385
stagljungkook,christinezierath,0.75,0.16
lambo,davidcole,0.7,0.2727272727272727
real,emilholst,0.8,0.18181818181818182
cricket,helennichol,0.7,0.2
dancingkingjin,evelynroberts,0.9411764705882353,0.038461538461538464
family,kairisaks,0.7777777777777778,0.15384615384615385
coupon,meriellucas,0.8333333333333334,0.13333333333333333
mature,pattryon,0.7,0.2727272727272727
marvel,papuanewguinea,0.8333333333333334,0.1111111111111111
relax,kylehunter,0.7272727272727273,0.25
shirts,aasewinther,0.4444444444444444,0.4166666666666667
bigboobs,andrewsmith,0.8571428571428572,0.11764705882352941
tees,jorisvansoerland,0.8333333333333334,0.1111111111111111
wednesdaywisdom,anandpawar,0.6666666666666667,0.19047619047619047
bbc,prajaktasawant,1.0,0.0
freedom,donaldhume,0.6363636363636364,0.3076923076923077
brexitbetrayal,parthoganguli,0.6666666666666667,0.22727272727272727
interracial,henningborch,0.5833333333333333,0.2777777777777778
chat,johnczich,0.7777777777777778,0.18181818181818182
pakistan,olejensen,0.8181818181818181,0.13333333333333333
potus,peterbush,0.5555555555555556,0.4
fuck,northmacedonia,0.9285714285714286,0.058823529411764705
army,ninavislova,0.9,0.07142857142857142
wheelloader,rachelvancutsen,0.6428571428571428,0.23809523809523808
deals,johnbest,0.8181818181818181,0.18181818181818182
infographic,matthewsmith,0.8,0.15
horror,davidlindley,1.0,0.0
kca,elliotstuart,0.9090909090909091,0.07142857142857142
kpop,frankchesterton,0.8333333333333334,0.11764705882352941
curiousarmy,ginnyseverien,0.6923076923076923,0.2
thalapathyvijay,jesperlarsen,0.6923076923076923,0.17391304347826086
careers,ianjohnson,0.8,0.13333333333333333
tokensale,janpaulsen,0.5454545454545454,0.35714285714285715
autofollow,johnquinn,0.8333333333333334,0.11764705882352941
hitachi,pouleriknielsen,0.9285714285714286,0.047619047619047616
mainemendoza,grenada,0.6,0.26666666666666666
bonplan,unitedarabemirates,0.7857142857142857,0.13636363636363635
crane,graemesmith,0.7272727272727273,0.23076923076923078
vintage,rajivouseph,0.7142857142857143,0.2857142857142857
zamzamauto,andreasheinz,0.8461538461538461,0.1
animation,astridcrabo,0.6363636363636364,0.25
promo,damayantitambay,0.9090909090909091,0.05263157894736842
wutchuwant,kaegrant,0.7272727272727273,0.2
inspiration,miketredgett,0.7692307692307692,0.15
shirtdesigns,gerbenbruijstens,0.41666666666666663,0.3333333333333333
summer,hughcomyn,0.8181818181818181,0.15384615384615385
networking,joannaflockhart,0.6666666666666667,0.25
excavator,johngordon,0.8461538461538461,0.11764705882352941
book,pradnyagadre,1.0,0.0
food,kanwalthakursingh,1.0,0.0
cbd,lauravana,1.0,0.0
london,marjoriemapp,0.9090909090909091,0.058823529411764705
comment,pradeepgandhe,0.8333333333333334,0.1111111111111111
godabraham,samoa,0.6666666666666667,0.25
legendary,dirkstikker,0.75,0.17647058823529413
work,akshaydewalkar,0.7272727272727273,0.2
savsl,annihammergaardhansen,0.8333333333333334,0.08333333333333333
mustfollow,christianskovgaard,0.8333333333333334,0.12
tribute,dainiusmikalauskas,0.8461538461538461,0.08695652173913043
china,davidhorton,0.6,0.3333333333333333
innovation,poulvagnnielsen,0.5833333333333333,0.25
snapdeal,lonnybostofte,0.6666666666666667,0.23529411764705882
volvo,hannejensen,1.0,0.0
women,jenniferpritchard,0.8666666666666667,0.1
makestraykidsstay,nancyhorner,0.7142857142857143,0.16666666666666666
filter,lonnekejanssen,0.8333333333333334,0.1111111111111111
qgvpz,margaretbeck,0.9230769230769231,0.0625
radio,marieussing,0.7272727272727273,0.23076923076923078
instagram,michaellamp,0.7692307692307692,0.17647058823529413
getunited,katarinabeton,0.6666666666666667,0.2222222222222222
kiksessions,sunilaapte,0.6363636363636364,0.23529411764705882
kun,mikkelmikkelsen,0.75,0.125
wet,liberia,0.875,0.1111111111111111
xxx,friedrichaugustgeorgbitter,1.0,0.0
macro,nigeltier,0.9090909090909091,0.07692307692307693
realestatemiami,sunman,0.7,0.16666666666666666
srh,dipankarbhattacharjee,0.8571428571428572,0.09090909090909091
bigtits,michaelchristensen,0.7692307692307692,0.13636363636363635
affordableofficecomercialrent,pernilledupont,0.4666666666666667,0.22857142857142856
booty,gabrielastoeva,0.75,0.1875
astro,tjitteweistra,0.5555555555555556,0.2857142857142857
democrats,ilkkanyqvist,0.8125,0.16666666666666666
elink,jensolsson,0.625,0.25
someone,mencedroscanters,0.5,0.2777777777777778
followngain,leneclausen,0.75,0.15789473684210525
rap,suriname,0.7777777777777778,0.2222222222222222
avengers,davidgilmour,0.6923076923076923,0.25
changmin,sayakatakahashi,0.7272727272727273,0.15
digitaltransformation,scottevans,0.6666666666666667,0.19230769230769232
myo,joakimandersson,0.8333333333333334,0.125
yoon,thomaslaybourn,0.75,0.2
money,kasperisalo,0.8333333333333334,0.14285714285714285
american,anneflindt,0.6363636363636364,0.2857142857142857
digitalmarketing,annemariepedersen,0.46153846153846156,0.2692307692307692
kkrvsrh,annemettebille,1.0,0.0
podcast,anupsridhar,0.6666666666666667,0.2857142857142857
ffxiv,hanjian,0.875,0.09090909090909091
lovely,guysautter,0.8181818181818181,0.14285714285714285
cro,roslinhashim,0.8,0.15384615384615385
derangeddonald,saipraneethbhamidipati,0.6666666666666667,0.16129032258064516
men,janericantonsson,0.8181818181818181,0.11764705882352941
professional,gordonlang,0.5833333333333333,0.29411764705882354
stopmotion,gortziusgeldorp,0.6428571428571428,0.25
cbt,prannoykumar,1.0,0.0
gaming,katikraaving,0.5555555555555556,0.2857142857142857
ceo,keithpriestman,0.9230769230769231,0.0625
loud,lizbethvonbarnekow,0.875,0.1
walkaway,marjoriebarrow,0.8333333333333334,0.1
nationalselfieday,mumtajchinoy,0.625,0.2608695652173913
photoday,industrieweg,0.8666666666666667,0.1111111111111111
time,pgchengappa,0.9,0.07142857142857142
education,ferdinandalbinpax,0.6666666666666667,0.23809523809523808
edsheeranboyarmy,prideandprejudice,0.6875,0.17857142857142858
msg,sourabhvarma,0.8,0.15384615384615385
crime,ccache,0.7142857142857143,0.2222222222222222
pentagon,emmawengberg,0.6363636363636364,0.25
dayexobaekhyun,kentomomota,0.6153846153846154,0.25
robotics,elladiehl,0.9166666666666666,0.0625
nyc,chenlin,0.7142857142857143,0.25
contactus,nataliemunt,0.6363636363636364,0.25
vikram,helentroke,0.8333333333333334,0.14285714285714285
personawelcomeparty,chrisdobson,0.7058823529411764,0.2
worship,dantravers,0.8461538461538461,0.13333333333333333
voicesaveandrew,machenderson,0.3846153846153846,0.42105263157894735
tbt,elohansen,1.0,0.0
skinny,frasergow,0.9166666666666666,0.07142857142857142
trip,sayaligokhale,0.9230769230769231,0.0625
prayers,kennethjonassen,0.75,0.15789473684210525
mystery,kimbruun,0.8181818181818181,0.15384615384615385
footfetish,poulpetersen,0.6666666666666667,0.2222222222222222
god,xuhuaiwen,1.0,0.0
skincare,lenafrierkristiansen,0.36363636363636365,0.3333333333333333
grace,mikebrown,0.8333333333333334,0.16666666666666666
anime,christelsommer,0.75,0.1875
gamethronesfinale,davidhumble,0.6470588235294117,0.2727272727272727
dne,nikolajovergaard,0.75,0.1875
future,liulu,0.8571428571428572,0.1
fridayfeeling,hsujenhao,0.8,0.15789473684210525
spaceforce,imamsodikin,0.7692307692307692,0.16666666666666666
kxipvmi,janekroos,0.9230769230769231,0.06666666666666667
censor,joanchristiansen,0.4545454545454546,0.375
stopmotionanimation,luyi,0.9090909090909091,0.045454545454545456
wayv,marknichols,0.9285714285714286,0.07142857142857142
fumiya,paularip,0.6666666666666667,0.2727272727272727
ntra,hansriegel,0.7,0.2727272727272727
petit,davideddy,0.75,0.16666666666666666
uspol,zhoumi,0.7777777777777778,0.2222222222222222
experience,lifang,0.8181818181818181,0.14285714285714285
afl,majin,0.8571428571428572,0.14285714285714285
pornos,leeshengmu,0.8181818181818181,0.14285714285714285
musicbank,gujuan,0.7272727272727273,0.25
stripping,keigosonoda,0.6666666666666667,0.25
pigtails,christianjakobsen,0.75,0.19047619047619047
revafg,christianlindthomsen,0.8125,0.13043478260869565
shalala,colinbeacom,0.8181818181818181,0.125
trending,gregcarter,0.5555555555555556,0.2857142857142857
sugarbaby,edwardhawthorn,0.8571428571428572,0.09523809523809523
elf,robertmateusiak,0.9230769230769231,0.058823529411764705
saturdaymorning,ivanivanov,0.6923076923076923,0.19047619047619047
startup,jimpoole,0.9166666666666666,0.07142857142857142
chicago,saraussher,0.8,0.13333333333333333
shvrb,jesperthomsen,0.75,0.2
make,mikewalker,0.5,0.4
whore,petermikkelsen,0.8461538461538461,0.11764705882352941
secretspaceprogram,tuomaskarhula,0.5714285714285714,0.24
shibe,torbencarlsen,0.75,0.2
questions,kairiinsaluste,0.5,0.35294117647058826
machinelearning,kasperfausthenriksen,0.625,0.20689655172413793
customers,kurumiyonao,0.6923076923076923,0.25
courage,limyinloo,0.9166666666666666,0.06666666666666667
teamlayf,leekintat,0.6,0.3076923076923077
seo,lisacampbell,0.8,0.15384615384615385
game,martynlewis,0.75,0.25
amen,olgaarkhangelskaya,0.75,0.15789473684210525
findpersona,pernillenedergaard,0.41666666666666663,0.3181818181818182
winner,theischristiansen,0.6,0.21052631578947367
bbr,frankurniawan,0.8888888888888888,0.06666666666666667
science,zhaojianhua,0.8181818181818181,0.125
shankar,kathleenmckanegodfree,0.6666666666666667,0.21739130434782608
scrum,akselpoulsen,0.8333333333333334,0.13333333333333333
success,kanakoyonekura,0.8,0.10526315789473684
mfc,chengshu,0.8888888888888888,0.1
handmade,miyukimaeda,0.6,0.26666666666666666
bdsm,maneepongjongjit,0.9230769230769231,0.05263157894736842
dance,briceleverdez,0.7272727272727273,0.2
iplfantasy,ivansozonov,0.6666666666666667,0.23529411764705882
btsmetlife,anastasiaprokopenko,0.7142857142857143,0.16
