xxxgrls,judithmeulendijks,0.8666666666666667,0.09090909090909091
blockchain,heikisorge,0.6923076923076923,0.25
funny,marereinberg,0.9090909090909091,0.0625
brkpopbts,iceland,1.0,0.0
coin,anunieminen,0.75,0.15384615384615385
mivcsk,spain,0.7777777777777778,0.2222222222222222
bitcoin,timconway,0.5,0.45454545454545453
followback,nigelhall,0.8461538461538461,0.11764705882352941
modernmogal,portraitofawoman,0.6428571428571428,0.22727272727272727
readindie,finland,0.5,0.3333333333333333
clip,portugal,0.8,0.2
newtuber,benin,0.625,0.3
easter,majatvrdy,0.7,0.25
mtvbrfandom,rikkeolsen,0.8,0.16666666666666666
mtvbr,hansholgerfriedrich,0.9411764705882353,0.043478260869565216
bbmstopsocia,petraschrott,0.5,0.3333333333333333
christchurch,uruguay,0.8,0.11764705882352941
bucks,ethiopia,1.0,0.0
brexit,argentina,0.5555555555555556,0.36363636363636365
cumtribute,philippines,0.8461538461538461,0.10526315789473684
developer,sweden,0.8,0.15384615384615385
abdul,guatemala,0.6666666666666667,0.2727272727272727
news,honduras,0.8,0.2
ass,malaysia,0.6666666666666667,0.2222222222222222
feet,madagascar,1.0,0.0
jungkook,nandumnatekar,0.75,0.16666666666666666
design,elinecoene,0.6666666666666667,0.23076923076923078
cum,estonia,1.0,0.0
happy,pakistan,0.7777777777777778,0.18181818181818182
girl,burkinafaso,0.8333333333333334,0.15384615384615385
cryptocurrency,lottebruil,0.5833333333333333,0.2631578947368421
tits,yaojie,0.875,0.1111111111111111
vivoipl,madspielerkolding,0.7142857142857143,0.2
baekhyun,peraanonsen,0.75,0.1875
dog,srilanka,1.0,0.0
like,thailand,0.7777777777777778,0.2
cute,alenroj,0.9,0.1
travel,libya,0.7777777777777778,0.2222222222222222
