,ghana,1.0,0.0
,zambia,1.0,0.0
,agnetefriis,1.0,0.0
,tinebaun,1.0,0.0
,anneliparts,1.0,0.0
,ianmaconachie,1.0,0.0
,markchristiansen,1.0,0.0
,ruudbosch,1.0,0.0
,kuwait,1.0,0.0
,gabon,1.0,0.0
,agneseallegrini,1.0,0.0
,denysejulien,1.0,0.0
,gerrychandrasena,1.0,0.0
,jesperhelledie,1.0,0.0
,kenya,1.0,0.0
,hanskristianvittinghus,1.0,0.0
,thomasgage,1.0,0.0
,federicapanini,1.0,0.0
,riinavalgmaa,1.0,0.0
,jeanbardsley,1.0,0.0
,notredamedeparis,1.0,0.0
,samanthabarning,1.0,0.0
,manjushakanwar,1.0,0.0
,devindermohan,1.0,0.0
,ruudvanginneken,1.0,0.0
,mettepoulsen,1.0,0.0
,michaelkjeldsen,1.0,0.0
,sarathygesen,1.0,0.0
,poulholm,1.0,0.0
,trinidadandtobago,1.0,0.0
,tanzania,1.0,0.0
,philippebourret,1.0,0.0
,janeyoungberg,1.0,0.0
,pietridder,1.0,0.0
,parallelweg,1.0,0.0
,panama,1.0,0.0
,eurozone,1.0,0.0
,manifestooftheninetythree,1.0,0.0
,giovannigreco,1.0,0.0
,johannefalardeau,1.0,0.0
,miminilsson,1.0,0.0
,adobe,1.0,0.0
,ericwalther,1.0,0.0
,adrianliu,1.0,0.0
,joelshapiro,1.0,0.0
,aparnapopat,1.0,0.0
,ninasundberg,1.0,0.0
,florencelavoie,1.0,0.0
,gittepaulsen,1.0,0.0
,marloesvanswelm,1.0,0.0
,pearlgoss,1.0,0.0
,kristinkuuba,1.0,0.0
,bahrain,1.0,0.0
,koenridder,1.0,0.0
,jonasrasmussen,1.0,0.0
,mikaheinonen,1.0,0.0
,guusvandervlugt,1.0,0.0
,jeanmiller,1.0,0.0
,iraq,1.0,0.0
,rwanda,1.0,0.0
,arlwijesekera,1.0,0.0
,petersmith,1.0,0.0
,ralphgibson,1.0,0.0
,donaldsmythe,1.0,0.0
,gretemogensen,1.0,0.0
,nicolevanhooren,1.0,0.0
,ilsilenzio,1.0,0.0
,stilllife,1.0,0.0
,mathiasboe,1.0,0.0
,achininimeshikaratnasiri,1.0,0.0
,andrewdabeka,1.0,0.0
,davekhodabux,1.0,0.0
,lilytermetz,1.0,0.0
,marianhorsley,1.0,0.0
,lindacloutier,1.0,0.0
,moniquehoogland,1.0,0.0
,singapore,1.0,0.0
,guyana,1.0,0.0
,qatar,1.0,0.0
,bermuda,1.0,0.0
,tonyjordan,1.0,0.0
,mikebitten,1.0,0.0
,kallekaljurand,1.0,0.0
,pullelagopichand,1.0,0.0
,indonesia,1.0,0.0
,pernilleharder,1.0,0.0
,derektalbot,1.0,0.0
,jamesrankin,1.0,0.0
,margaretrobertson,1.0,0.0
,barbados,1.0,0.0
